country,series_code,indicator_name,year_1980,value_1980,year_2018,value_2018,pipwelfare_1980,pipwelfare_2018,pipreportinglevel_1980,pipreportinglevel_2018,region,population_1980,population_1980_total,weight_1980,weightedvalue_1980,population_2018,population_2018_total,weight_2018,weightedvalue_2018
Israel,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,24.0,,,,,MENA,3744612.0,4417105893.0,0.0008477523724152202,0.017802799820719625,8456487.0,7645165787.0,0.0011061221215607367,0.026546930917457683
Italy,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,26.0,,,,,W. Europe,56329480.0,4417105893.0,0.012752576316829542,0.26780410265342036,59877432.0,7645165787.0,0.007832064557948088,0.2036336785066503
Jamaica,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,30.000001907348636,2018,29.0,,,,,LAC,2135548.0,4417105893.0,0.0004834722217966985,0.014504167576051039,2811842.0,7645165787.0,0.0003677934629987116,0.010666010426962635
Japan,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,19.0,2018,18.0,,,,,East Asia,117624200.0,4417105893.0,0.026629246128421942,0.5059556764400169,126255872.0,7645165787.0,0.01651447143431319,0.2972604858176374
Jordan,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,21.0,,,,,MENA,2216908.0,4417105893.0,0.0005018915221193227,0.009034047398147808,10459864.0,7645165787.0,0.0013681670602599845,0.028731508265459674
Kazakhstan,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,18.0,,,,,EE & CA,14172706.0,4417105893.0,0.0032085954793296145,0.05775471862793306,18538100.0,7645165787.0,0.002424813341722762,0.04364664015100972
Kenya,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,27.000001907348636,2018,22.0,,,,,SS Africa,16187124.0,4417105893.0,0.0036646447678903315,0.09894541572279415,49953300.0,7645165787.0,0.00653397210626114,0.1437473863377451
Kosovo,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,26.0,2018,25.0,,,,,EE & CA,1589403.0,4417105893.0,0.0003598290460998011,0.009355555198594828,1709966.0,7645165787.0,0.0002236663072640834,0.0055916576816020845
Kuwait,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,18.0,,,,,MENA,1493882.0,4417105893.0,0.00033820380044939077,0.007102279809437206,4317190.0,7645165787.0,0.0005646954062580357,0.010164517312644642
Kyrgyzstan,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,18.0,,,,,EE & CA,3691213.0,4417105893.0,0.0008356632350267271,0.01754892793556127,6223503.0,7645165787.0,0.0008140442174037056,0.014652795913266702
Laos,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,22.0,,,,,S & SE Asia,3297520.0,4417105893.0,0.0007465340609618933,0.014930681219237865,7105008.0,7645165787.0,0.0009293464913581736,0.02044562280987982
Latvia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,21.0,,,,,EE & CA,2572039.0,4417105893.0,0.0005822905455076442,0.010481229819137596,1935632.0,7645165787.0,0.000253183783573587,0.005316859455045327
Lebanon,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,23.0,2018,25.0,,,,,MENA,2963707.0,4417105893.0,0.0006709612745976339,0.01543210931574558,5950842.0,7645165787.0,0.0007783797193932584,0.01945949298483146
Lesotho,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,29.0,2018,27.000001907348636,,,,,SS Africa,1407685.0,4417105893.0,0.0003186894392164847,0.009241993737278057,2198030.0,7645165787.0,0.00028750586465208855,0.0077626588939803095
Liberia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,21.0,,,,,SS Africa,1932174.0,4417105893.0,0.0004374298571972225,0.009186027001141673,4889396.0,7645165787.0,0.0006395408727844766,0.013430358328474008
Libya,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,19.0,2018,19.0,,,,,MENA,2962724.0,4417105893.0,0.0006707387306913269,0.012744035883135212,6477791.0,7645165787.0,0.000847305497418378,0.016098804450949182
Lithuania,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,19.0,,,,,EE & CA,3521205.0,4417105893.0,0.0007971746852572004,0.013551969649372407,2876128.0,7645165787.0,0.0003762021753525121,0.0071478413316977294
Luxembourg,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,19.0,,,,,W. Europe,363745.0,4417105893.0,8.234916907390519e-05,0.0013999358742563884,607920.0,7645165787.0,7.951691525561419e-05,0.0015108213898566696
Macao,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,25.0,,,,,East Asia,245339.0,4417105893.0,5.554292922630641e-05,0.000944229796847209,650996.0,7645165787.0,8.515132544371597e-05,0.0021287831360928995
Madagascar,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,22.0,,,,,SS Africa,8948166.0,4417105893.0,0.0020257983885286946,0.04051596777057389,26846544.0,7645165787.0,0.003511571200411432,0.07725456640905151
Malawi,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,20.0,,,,,SS Africa,6267373.0,4417105893.0,0.0014188867443572515,0.02837773488714503,18367886.0,7645165787.0,0.002402549076336989,0.04805098152673978
Malaysia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,22.0,2018,19.0,,,,,S & SE Asia,13215709.0,4417105893.0,0.002991938459284748,0.06582264610426446,32399270.0,7645165787.0,0.004237876705707599,0.08051965740844438
Maldives,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,18.0,,,,,S & SE Asia,164900.0,4417105893.0,3.733213647001874e-05,0.0007466427294003748,489773.0,7645165787.0,6.406309734091316e-05,0.001153135752136437
Mali,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,24.0,2018,20.0,,,,,SS Africa,7372590.0,4417105893.0,0.0016690996726349027,0.04005839214323766,19934304.0,7645165787.0,0.0026074390739696854,0.05214878147939371
Malta,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,18.0,,,,,W. Europe,333593.0,4417105893.0,7.552297999662197e-05,0.0013594136399391955,491590.0,7645165787.0,6.43007638677908e-05,0.0011574137496202345
Mauritania,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,27.000001907348636,2018,20.0,,,,,SS Africa,1506704.0,4417105893.0,0.0003411066061123294,0.009209879015642115,4270717.0,7645165787.0,0.0005586166629979452,0.011172333259958905
Mauritius,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,19.0,2018,20.0,,,,,SS Africa,954876.0,4417105893.0,0.00021617684138232636,0.004107359986264201,1295386.0,7645165787.0,0.00016943857544629072,0.0033887715089258143
Mexico,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,32.0,2018,29.0,,,,,LAC,67705184.0,4417105893.0,0.015327951296638748,0.4904944414924399,124013864.0,7645165787.0,0.01622121317642003,0.47041518211618083
Moldova,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,24.0,,,,,EE & CA,4103239.0,4417105893.0,0.0009289428642638159,0.016720971556748686,3141839.0,7645165787.0,0.00041095760216769254,0.009862982452024622
Mongolia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,24.0,2018,22.0,,,,,East Asia,1697787.0,4417105893.0,0.000384366379508937,0.009224793108214488,3163994.0,7645165787.0,0.00041385551185562535,0.009104821260823757
Montenegro,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,16.0,2018,28.0,,,,,EE & CA,589334.0,4417105893.0,0.00013342084484185582,0.002134733517469693,631459.0,7645165787.0,8.259585437293539e-05,0.0023126839224421906
Morocco,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,20.0,,,,,MENA,19678446.0,4417105893.0,0.0044550541636743145,0.08910108327348629,35927516.0,7645165787.0,0.004699376965911177,0.09398753931822354
Mozambique,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,24.0,2018,24.0,,,,,SS Africa,11413590.0,4417105893.0,0.0025839520891015235,0.062014850138436564,29423882.0,7645165787.0,0.003848691162464127,0.09236858789913904
Myanmar,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,19.0,,,,,S & SE Asia,33465782.0,4417105893.0,0.007576404734383849,0.15910449942206084,52666016.0,7645165787.0,0.006888799728784744,0.13088719484691014
Namibia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,25.0,2018,29.0,,,,,SS Africa,975998.0,4417105893.0,0.00022095870546067528,0.005523967636516882,2405682.0,7645165787.0,0.0003146670807441053,0.009125345341579053
Nepal,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,16.0,2018,19.0,,,,,S & SE Asia,15600443.0,4417105893.0,0.0035318245425636666,0.056509192681018665,28506718.0,7645165787.0,0.003728724633869081,0.07084576804351254
Netherlands,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,16.0,2018,19.0,,,,,W. Europe,14130383.0,4417105893.0,0.0031990138661590834,0.051184221858545334,17286042.0,7645165787.0,0.0022610421384705024,0.04295980063093954
New Zealand,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,28.0,2018,19.0,,,,,W. Offshoots,3147166.0,4417105893.0,0.000712495030963026,0.01994986086696473,4838528.0,7645165787.0,0.0006328872564447895,0.012024857872451
Nicaragua,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,30.000001907348636,2018,29.0,,,,,LAC,3303310.0,4417105893.0,0.000747844874001077,0.02243534764643321,6572234.0,7645165787.0,0.0008596587939499709,0.024930105024549155
Niger,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,19.0,,,,,SS Africa,6173179.0,4417105893.0,0.0013975619216607265,0.02934880035487526,22577060.0,7645165787.0,0.0029531158157996397,0.056109200500193156
Nigeria,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,25.0,2018,22.0,,,,,SS Africa,72951440.0,4417105893.0,0.016515664728710636,0.41289161821776593,198387616.0,7645165787.0,0.025949419741471462,0.5708872343123722
North Macedonia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,16.0,2018,23.0,,,,,EE & CA,1907035.0,4417105893.0,0.00043173857412433106,0.006907817185989297,2113497.0,7645165787.0,0.0002764488120838183,0.006358322677927821
Norway,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,17.0,,,,,W. Europe,4085778.0,4417105893.0,0.000924989823421469,0.01572482699816497,5312321.0,7645165787.0,0.0006948601440446435,0.011812622448758938
Oman,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,31.0,2018,31.0,,,,,MENA,1017473.0,4417105893.0,0.00023034833772322242,0.007140798469419895,4601160.0,7645165787.0,0.0006018391396853563,0.018657013330246046
Pakistan,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,19.0,2018,17.0,,,,,S & SE Asia,80624056.0,4417105893.0,0.018252688061603597,0.3468010731704683,219731488.0,7645165787.0,0.028741232580415197,0.4886009538670584
Palestine,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,22.0,2018,23.0,,,,,MENA,1453631.0,4417105893.0,0.00032909127270497156,0.007240007999509374,4805549.0,7645165787.0,0.0006285735501212356,0.014457191652788418
Panama,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,30.000001907348636,2018,29.0,,,,,LAC,1956989.0,4417105893.0,0.0004430477890741389,0.013291434517270762,4165258.0,7645165787.0,0.000544822455921452,0.01579985122172211
Papua New Guinea,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,26.0,2018,26.0,,,,,Other Oceania,3104793.0,4417105893.0,0.0007029020981634864,0.018275454552250645,9329233.0,7645165787.0,0.0012202787042059472,0.031727246309354626
Paraguay,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,30.000001907348636,2018,29.0,,,,,LAC,3078914.0,4417105893.0,0.0006970432845812692,0.020911299866942634,6443337.0,7645165787.0,0.0008427988587188502,0.024441166902846655
Peru,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,33.0,2018,31.0,,,,,LAC,17492406.0,4417105893.0,0.003960150927719676,0.1306849806147493,32203946.0,7645165787.0,0.004212328011873891,0.13058216836809064
Philippines,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,20.0,,,,,S & SE Asia,48419544.0,4417105893.0,0.010961825496810657,0.2301983354330238,108568832.0,7645165787.0,0.014200978111503183,0.28401956223006364
Poland,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,19.0,,,,,EE & CA,35521432.0,4417105893.0,0.008041788641810132,0.13671040691077224,38521464.0,7645165787.0,0.0050386695427197545,0.09573472131167533
Portugal,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,19.0,,,,,W. Europe,9785251.0,4417105893.0,0.0022153082215002266,0.03987554798700408,10289833.0,7645165787.0,0.0013459267315689932,0.025572607899810872
Qatar,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,29.0,2018,28.0,,,,,MENA,277459.0,4417105893.0,6.281465890136404e-05,0.001821625108139557,2766743.0,7645165787.0,0.0003618944411519012,0.010133044352253234
Romania,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,24.0,,,,,EE & CA,22125226.0,4417105893.0,0.005008987000982455,0.08515277901670174,19606778.0,7645165787.0,0.0025645981455810645,0.06155035549394555
Russia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,16.0,2018,18.0,,,,,EE & CA,138257424.0,4417105893.0,0.03130045494700573,0.5008072791520917,145652288.0,7645165787.0,0.01905155389143689,0.342927970045864
Rwanda,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,18.0,2018,21.0,,,,,SS Africa,5247537.0,4417105893.0,0.0011880034409670875,0.021384061937407575,12531810.0,7645165787.0,0.0016391809346122162,0.03442279962685654
Sao Tome and Principe,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,20.0,2018,19.0,,,,,SS Africa,97225.0,4417105893.0,2.2011018607019842e-05,0.00044022037214039685,211358.0,7645165787.0,2.764596686175172e-05,0.0005252733703732826
Saudi Arabia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,24.0,2018,22.0,,,,,MENA,10171712.0,4417105893.0,0.0023028001244252715,0.05526720298620652,35018132.0,7645165787.0,0.004580428073848388,0.10076941762466453
Senegal,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,29.0,2018,21.0,,,,,SS Africa,5703873.0,4417105893.0,0.0012913145254315052,0.03744812123751365,15574910.0,7645165787.0,0.002037223316528191,0.04278168964709202
Serbia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,19.0,2018,26.0,,,,,EE & CA,7777013.0,4417105893.0,0.0017606580390849597,0.033452502742614236,7433825.0,7645165787.0,0.0009723562846263755,0.02528126340028576
Seychelles,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,23.0,2018,24.0,,,,,SS Africa,65310.0,4417105893.0,1.4785699410897054e-05,0.00034007108645063225,103120.0,7645165787.0,1.3488262108762561e-05,0.00032371829061030147
Sierra Leone,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,42.0,2018,19.0,,,,,SS Africa,3367486.0,4417105893.0,0.0007623738442260615,0.03201970145749458,7861287.0,7645165787.0,0.0010282690027948768,0.01953711105310266
Singapore,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,18.0,,,,,S & SE Asia,2400734.0,4417105893.0,0.0005435083645616372,0.009239642197547833,5814543.0,7645165787.0,0.000760551590638776,0.013689928631497967
Slovakia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,18.0,,,,,EE & CA,4973886.0,4417105893.0,0.0011260508850110106,0.019142865045187182,5446746.0,7645165787.0,0.0007124431505804309,0.012823976710447757
Slovenia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,17.0,2018,17.0,,,,,EE & CA,1901574.0,4417105893.0,0.00043050224424402315,0.007318538152148394,2105931.0,7645165787.0,0.00027545916709628053,0.004682805840636769
Somalia,headcountRatio50Median_widExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1980,21.0,2018,21.0,,,,,SS Africa,5892226.0,4417105893.0,0.001333956247084249,0.028013081188769228,15411101.0,7645165787.0,0.0020157968354597828,0.042331733544655435
